Jon Snow;M;Patrulha da Noite, Povo Livre, Casa Stark, Casa Targaryen;norte;TRUE;preto;FALSE;Deuses Antigos da Floresta;branca;adulto;FALSE;TRUE
Arya Stark;F;Casa Stark, Homens Sem Rosto;norte;FALSE;preto;FALSE;Deuses Antigos da Floresta, Deus de Muitas Faces;branca;adulto;FALSE;FALSE
Tyrion Lannister;M;Casa Lannister, Casa Targaryen, Rei dos Ândalos e dos Primeiros Homens;leste;FALSE;loiro;FALSE;Fé dos Sete;branca;adulto;FALSE;TRUE
Sansa Stark;F;Casa Stark, Casa Lannister, Casa Bolton;norte;FALSE;ruivo;FALSE;Deuses Antigos da Floresta, Fé dos Sete;branca;adulto;FALSE;FALSE
Cersei Lannister;F;Casa Lannister;leste;FALSE;loiro;TRUE;Nenhum;branca;adulto;TRUE;FALSE
Jaime Lannister;M;Casa Lannister;leste;FALSE;loiro;TRUE;Fé dos Sete;branca;adulto;TRUE;FALSE
Daenerys Targaryen;F;Casa Targaryen;leste;FALSE;loiro;TRUE;Fé dos Sete;branca;adulto;FALSE;FALSE
Bran Stark;M;Casa Stark;norte;FALSE;preto;FALSE;Deuses Antigos da Floresta;branca;adulto;FALSE;TRUE
Eddard Stark;M;Casa Stark, Casa Baratheon;norte;FALSE;preto;TRUE;Deuses Antigos da Floresta;branca;adulto;TRUE;FALSE
Samwell Tarly;M;Casa Tarly, Patrulha da Noite, Ordem dos Meistres, Rei dos Ândalos e dos Primeiros Homens;sudoeste;FALSE;preto;FALSE;Deuses Antigos da Floresta, Fé dos Sete;branca;adulto;TRUE;TRUE
Tywin Lannister;M;Casa Lannister;leste;FALSE;loiro;TRUE;Nenhum;branca;idoso;TRUE;FALSE
Petyr Baelish;M;Casa Baelish, Casa Arryn;leste;FALSE;grisalho;TRUE;Nenhum;branca;adulto;FALSE;FALSE
Sandor Clegane;M;Irmandade sem bandeiras, Casa Clegane, Casa Baratheon, Guarda Real;leste;FALSE;castanho;TRUE;Nenhum;branca;adulto;FALSE;TRUE
Catelyn Stark;F;Casa Stark, Casa Tully;norte;FALSE;ruivo;TRUE;Fé dos Sete;branca;adulto;TRUE;FALSE
Stannis Baratheon;M;Casa Baratheon;sudeste;FALSE;grisalho;TRUE;R'hllor;branca;adulto;TRUE;TRUE
Robb Stark;M;Casa Stark;norte;FALSE;preto;TRUE;Deuses Antigos da Floresta, Fé dos Sete;branca;adulto;FALSE;FALSE
Theon Greyjoy;M;Casa Greyjoy, Casa Stark, Ramsay Bolton, Yara Greyjoy;norte;FALSE;castanho;TRUE;Deus Afogado;branca;adulto;FALSE;FALSE
Jorah Mormont;M;Casa Targaryen, Companhia Dourada, Casa Mormont;leste;FALSE;loiro;TRUE;Deuses Antigos da Floresta;branca;adulto;FALSE;FALSE
Gregor Clegane;M;Guarda Real, Casa Clegane, Casa Lannister;leste;FALSE;castanho;TRUE;Nenhum;branca;adulto;FALSE;FALSE
Varys;M;Casa Targaryen;leste;FALSE;careca;TRUE;Nenhum;branca;adulto;FALSE;FALSE
Joffrey Baratheon;M;Casa Baratheon, Casa Lannister;leste;FALSE;loiro;TRUE;Fé dos Sete;branca;criança;FALSE;FALSE
Ramsay Bolton;M;Casa Bolton;norte;TRUE;preto;TRUE;Deuses Antigos da Floresta;branca;adulto;FALSE;FALSE
Brienne of Tarth;F;Casa Tarth, Sansa Stark, Guarda Real;sul;FALSE;loiro;FALSE;Fé dos Sete;branca;adulto;FALSE;FALSE
Margaery Tyrell;F;Casa Baratheon, Casa Tyrell;leste;FALSE;castanho;TRUE;Nenhum;branca;adulto;FALSE;FALSE
Tommen Baratheon;M;Casa Baratheon;leste;FALSE;loiro;TRUE;Fé dos Sete;branca;criança;FALSE;FALSE
Rickon Stark;M;Casa Stark;norte;FALSE;castanho;TRUE;Deuses Antigos da Floresta;branca;criança;FALSE;FALSE
Khal Drogo;M;A ele mesmo;extremo nordeste;FALSE;castanho;TRUE;Nenhum;parda;adulto;FALSE;FALSE
Melisandre;F;R'hllor, Jon Snow;extremo sudeste;FALSE;ruivo;TRUE;R'hllor;branca;adulto;FALSE;TRUE
Olenna Tyrell;F;Casa Tyrell;sudoeste;FALSE;grisalho;TRUE;Fé dos Sete;branca;idoso;TRUE;FALSE
Renly Baratheon;M;Casa Baratheon;sudoeste;FALSE;preto;TRUE;Fé dos Sete;branca;adulto;FALSE;FALSE
Roose Bolton;M;Casa Bolton;norte;FALSE;grisalho;TRUE;Deuses Antigos da Floresta;branca;adulto;TRUE;FALSE
Verme Cinzento;M;Imaculados, Casa Targaryen;sudeste;FALSE;preto;TRUE;Nenhum;parda;adulto;FALSE;FALSE
Loras Tyrell;M;Casa Tyrell;sudoeste;FALSE;castanho;TRUE;Fé dos Sete;branca;adulto;FALSE;FALSE
Missandei;F;Casa Targaryen;sudeste;FALSE;preto;TRUE;Nenhum;negra;adulto;FALSE;FALSE
Tormund Terror dos Gigantes;M;Povo Livre, Casa Stark;extremo norte;FALSE;ruivo;FALSE;Povo Livre;branca;adulto;FALSE;TRUE
Yara Greyjoy;F;Casa Greyjoy, Casa Targaryen;oeste;FALSE;castanho;FALSE;Deus Afogado;branca;adulto;FALSE;FALSE
Davos Seaworth;M;Stark, Seaworth, Baratheon;leste;FALSE;grisalho;FALSE;Nenhum;branca;idoso;TRUE;TRUE
Oberyn Martell;M;Casa Martell, Segundos Filhos, A Cidadela;sudeste;FALSE;preto;TRUE;Fé dos Sete;parda;adulto;TRUE;FALSE
Sor Bronn da Água Negra;M;Casa Lannister;norte;FALSE;preto;FALSE;Nenhum;branca;adulto;FALSE;TRUE
Ygritte;F;Povo Livre;extremo norte;FALSE;ruivo;TRUE;Povo Livre;branca;adulto;FALSE;TRUE
Jeor Mormont;M;Patrulha da Noite, Casa Mormont;norte;FALSE;grisalho;TRUE;Deuses Antigos da Floresta;branca;idoso;TRUE;TRUE
Hodor;M;Casa Stark;norte;FALSE;grisalho;TRUE;Deuses Antigos da Floresta;branca;adulto;FALSE;TRUE
Myrcella Baratheon;F;Casa Baratheon;leste;TRUE;loiro;TRUE;Fé dos Sete;branca;criança;FALSE;FALSE
Grande Meistre Pycelle;M;Ordem dos Meistres, Casa Lannister;leste;FALSE;branco;TRUE;Fé dos Sete;branca;idoso;FALSE;FALSE
Euron Greyjoy;M;Nenhum;oeste;FALSE;castanho;TRUE;Deus Afogado;branca;adulto;FALSE;FALSE
Gendry Baratheon;M;Casa Baratheon;leste;TRUE;preto;FALSE;Fé dos Sete;branca;adulto;TRUE;TRUE
Edd Doloroso Tollett;M;Patrulha da Noite, Casa Tollet, Caminhantes Brancos;norte;FALSE;preto;TRUE;Fé dos Sete;branca;adulto;FALSE;TRUE
Gilly Tarly;F;Nenhum;extremo norte;FALSE;preto;FALSE;Povo Livre;branca;adulto;TRUE;TRUE
Mace Tyrell;M;Casa Tyrell;sul;FALSE;loiro;TRUE;Fé dos Sete;branca;idoso;TRUE;FALSE
Grenn;M;Patrulha da Noite;norte;FALSE;preto;TRUE;Fé dos Sete;branca;adulto;FALSE;TRUE
Lancel Lannister;M;Casa Lannister, Pardais, Os Sete;leste;FALSE;preto;TRUE;Fé dos Sete;branca;adulto;FALSE;FALSE
Meera Reed;F;Casa Reed, Stark;norte;FALSE;preto;FALSE;Deuses Antigos da Floresta;branca;criança;FALSE;TRUE
Podrick Payne;M;Casa Lannister, Casa Payne, Casa Stark, Casa Tarth;leste;FALSE;preto;FALSE;Nenhum;branca;adulto;FALSE;FALSE
Jojen Reed;M;Casa Reed, Casa Stark;norte;FALSE;loiro;TRUE;Deuses Antigos da Floresta;branca;criança;FALSE;TRUE
Barristan Selmy, o Ousado;M;Guarda Real, Casa Selmy;leste;FALSE;grisalho;TRUE;Fé dos Sete;branca;idoso;FALSE;FALSE
Osha;F;Casa Stark;extremo norte;FALSE;preto;TRUE;Deuses Antigos da Floresta;branca;adulto;FALSE;TRUE
Ellaria Sand;F;Casa Martell, Casa Uller;sudeste;TRUE;preto;FALSE;Fé dos Sete;parda;adulto;FALSE;FALSE
Alliser Thorne;M;Patrulha da Noite, Targaryen, Thorne;norte;FALSE;grisalho;TRUE;Fé dos Sete;branca;idoso;FALSE;TRUE
Pypar;M;Patrulha da Noite;norte;FALSE;preto;TRUE;Fé dos Sete;branca;adulto;FALSE;TRUE
Alto Pardal;M;Nenhum;leste;FALSE;branco;TRUE;Fé dos Sete;branca;idoso;FALSE;FALSE
Shireen Baratheon;F;Casa Baratheon;leste;FALSE;preto;TRUE;Fé dos Sete;branca;criança;FALSE;FALSE
Meistre Luwin;M;Ordem dos Meistres, Winterfell;norte;FALSE;grisalho;TRUE;Fé dos Sete;branca;idoso;FALSE;FALSE
Jaqen H'ghar;M;Homens Sem Rosto;extremo leste;FALSE;castanho;FALSE;Deus de Muitas Faces;branca;adulto;FALSE;FALSE
Meistre Aemon;M;Patrulha da Noite, Ordem dos Meistres, Casa Targaryen;norte;FALSE;grisalho;TRUE;Fé dos Sete;branca;idoso;FALSE;TRUE
Daario Naharis;M;Casa Targaryen, Segundos Filhos;extremo leste;FALSE;preto;FALSE;Nenhum;branca;adulto;FALSE;FALSE
Shae;F;Nenhum;norte;FALSE;preto;TRUE;Nenhum;branca;adulto;FALSE;FALSE
Kevan Lannister;M;Casa Lannister;leste;FALSE;preto;TRUE;Fé dos Sete;branca;idoso;TRUE;FALSE
Beric Dondarrion;M;Dondarrion, Irmandade Sem Bandeiras;sudeste;FALSE;preto;Nenhum;R'hllor;branca;adulto;FALSE;TRUE
Robin Arryn;M;Casa Arryn;leste;FALSE;preto;TRUE;Nenhum;branca;criança;FALSE;FALSE
Qyburn;M;Casa Lannister;leste;FALSE;preto;TRUE;Nenhum;branca;velho;FALSE;FALSE
Edmure Tully;M;Casa Tully;centro-oeste;FALSE;castanho;FALSE;Fé dos Sete;branca;adulto;TRUE;FALSE
Hot Pie;M;Casa Lannister;leste;FALSE;preto;FALSE;Nenhum;branca;criança;FALSE;FALSE
Obara Sand;F;Casa Martell;sul;FALSE;preto;TRUE;Nenhum;branca;adulto;FALSE;FALSE
Ros;F;Varys;leste;FALSE;loiro;TRUE;Nenhum;branca;adulto;FALSE;FALSE
Thoros de Myr;M;Irmandade Sem Bandeiras;oeste;FALSE;loiro;TRUE;Rhllor;branca;adulto;FALSE;TRUE
Nymeria Sand;F;Casa Martell;sul;FALSE;preto;TRUE;Nenhum;branca;adulto;FALSE;FALSE
Tyene Sand;F;Casa Martell;sul;FALSE;preto;TRUE;Nenhum;branca;adulto;FALSE;FALSE
Lyanna Mormont;F;Casa Stark;norte;FALSE;preto;TRUE;Nenhum;branca;criança;FALSE;TRUE
Meryn Trant;M;Casa Lannister;leste;FALSE;grisalho;TRUE;Fé dos Sete;branca;adulto;FALSE;FALSE
Selyse Baratheon;F;Casa Baratheon;leste;FALSE;castanho;TRUE;Rhllor;branca;adulto;TRUE;FALSE
Rodrik Cassel;M;Casa Stark;norte;FALSE;branco;TRUE;Deuses Antigos da Floresta;branca;velho;FALSE;FALSE
Olly;M;Patrulha noite;norte;FALSE;castanho;TRUE;Deuses Antigos da Floresta;branca;criança;FALSE;TRUE
Criança abandonada;F;Homens Sem Rosto;oeste;FALSE;loiro;TRUE;Deus de Muitas Faces;branca;criança;FALSE;FALSE
Benjen Stark;M;Casa Stark;norte;FALSE;castanho;TRUE;Deuses Antigos da Floresta;cinza;adulto;FALSE;TRUE
Janos Slynt;M;Patrulha noite;norte;FALSE;careca;TRUE;Fé dos Sete;branca;velho;FALSE;TRUE
Talisa Stark;F;Casa Stark;norte;FALSE;preto;TRUE;Fé dos Sete;branca;adulto;FALSE;FALSE
Irri;F;Casa Targaryen;oeste;FALSE;preto;TRUE;Dothraki;branca;adulto;FALSE;FALSE
Doreah;F;Casa Targaryen;oeste;FALSE;preto;TRUE;Dothraki;branca;adulto;FALSE;FALSE
Hizdahr zo Loraq;M;Casa Loraq;oeste;FALSE;preto;TRUE;Ghiscari;parda;adulto;FALSE;FALSE
Yohn Royce;M;Casa Arryn;norte;FALSE;grisalho;FALSE;Nenhum;branca;velho;FALSE;FALSE
Myranda;F;Casa Bolton;norte;TRUE;castanho;FALSE;Nenhum;branca;adulto;FALSE;FALSE
Septa Unella;F;Os Sete;leste;FALSE;careca;FALSE;Sete;branca;velho;FALSE;FALSE
Rast;M;Patrulha noite;norte;FALSE;preto;TRUE;Nenhum;branca;adulto;FALSE;TRUE
Locke;M;Casa Bolton;norte;FALSE;preto;TRUE;Nenhum;branca;adulto;FALSE;TRUE
Bowen Marsh;M;Patrulha noite;norte;FALSE;preto;TRUE;Nenhum;branca;adulto;FALSE;TRUE
Othell Yarwyck;M;Patrulha noite;norte;FALSE;grisalho;TRUE;Deuses Antigos da Floresta;branca;velho;FALSE;TRUE
Maester Wolkan;M;Casa Bolton;norte;FALSE;careca;FALSE;Nenhum;branca;velho;FALSE;FALSE
Qhono;M;Dothraki;oeste;FALSE;preto;TRUE;Dothraki;parda;adulto;FALSE;FALSE
Kovarro;M;Casa Targaryen;oeste;FALSE;preto;FALSE;Dothraki;negra;adulto;FALSE;FALSE
Marei;F;Petyr Baelish;leste;FALSE;ruivo;FALSE;Nenhum;branca;adulto;FALSE;FALSE
